Student [isExamPassed=true, isScholarshipReceived=true, id=345, firstName=A, lastName=A, age=22, sex=true]
Student [isExamPassed=false, isScholarshipReceived=true, id=4, firstName=Luka, lastName=Beer, age=21, sex=true]
Student [isExamPassed=true, isScholarshipReceived=true, id=11, firstName=Steeve, lastName=Gorilla, age=21, sex=true]
Student [isExamPassed=false, isScholarshipReceived=true, id=7, firstName=Ted, lastName=Liber, age=20, sex=true]
Student [isExamPassed=false, isScholarshipReceived=true, id=10, firstName=Rick, lastName=Macron, age=20, sex=true]
Student [isExamPassed=true, isScholarshipReceived=true, id=6, firstName=Tom, lastName=Taheer, age=21, sex=true]
Student [isExamPassed=true, isScholarshipReceived=true, id=1, firstName=Mike, lastName=Tomson, age=22, sex=true]
Student [isExamPassed=false, isScholarshipReceived=true, id=9, firstName=Rob, lastName=Tratilaus, age=20, sex=true]
Student [isExamPassed=false, isScholarshipReceived=true, id=8, firstName=Rick, lastName=Trauben, age=20, sex=true]
Student [isExamPassed=true, isScholarshipReceived=true, id=53, firstName=Mike, lastName=Tyson, age=58, sex=true]
